TIMESTAMP,CPU,MEMORY,MOUSE_X,MOUSE_Y,LEFT_CLICKS,RIGHT_CLICKS,q,w,e,r,t,d,f,tab,space,ctrl
1704566035460284300,12.3,54.4,1614,593,0,0,0,0,0,0,0,0,0,0,0,0
1704566036480218300,11.6,54.4,1124,458,0,0,0,0,0,0,0,0,0,0,0,0
1704566037502153500,17.9,54.3,1150,506,0,1,0,0,0,0,0,0,0,0,0,0
1704566038522094100,11.3,54.4,923,584,0,0,0,0,0,0,0,0,0,0,0,0
1704566039544055300,12.5,54.4,1282,440,0,0,0,0,0,0,0,0,0,0,0,0
1704566040567992200,18.8,54.4,1287,493,0,1,0,0,0,0,0,0,0,0,0,0
1704566041590425200,10.8,54.4,1207,529,0,0,0,0,0,0,0,0,0,0,0,0
1704566042611384600,15.5,54.3,1111,391,0,1,0,0,0,0,0,0,0,0,0,0
1704566043632338000,10.8,54.4,713,653,0,0,0,0,0,0,0,0,0,0,0,0
1704566044653272900,11.5,54.4,708,653,0,0,0,0,0,0,0,0,0,0,0,0
1704566045677209700,10.9,54.4,678,674,0,0,0,0,0,0,0,0,0,0,0,0
1704566046695141100,11.6,54.4,781,531,0,0,0,0,0,0,0,0,0,0,0,0
1704566047709077300,17.1,54.3,1592,516,0,0,0,0,0,0,0,0,0,0,0,0
1704566048733020500,10.6,54.4,1611,500,0,0,0,0,0,0,0,0,0,0,0,0
1704566049750963900,13.1,54.4,1611,500,0,0,0,0,0,0,0,0,0,0,0,0
1704566050761417400,10.4,54.4,1611,500,0,0,0,0,0,0,0,0,0,0,0,0
1704566051778348600,10.4,54.4,1611,500,0,0,0,0,0,0,0,0,0,0,0,0
1704566052796280200,10.4,54.4,1611,500,0,0,0,0,0,0,0,0,0,0,0,0
1704566053810215300,11.4,54.4,1611,500,0,0,0,0,0,0,0,0,0,0,0,0
1704566054824149900,11.4,54.4,1611,500,0,0,0,0,0,0,0,0,0,0,0,0
1704566055846098400,11.4,54.4,1611,500,0,0,0,0,0,0,0,0,0,0,0,0
1704566056867052800,11.6,54.4,1611,500,0,0,0,0,0,0,0,0,0,0,0,0
1704566057886985900,14.4,54.4,1683,417,0,0,0,0,0,0,0,0,0,0,0,0
1704566058901417400,11.6,54.4,1682,417,0,0,0,0,0,0,0,0,0,0,0,0
1704566059919349000,14.2,54.4,1682,417,0,0,0,0,0,0,0,0,0,0,0,0
1704566060940284200,17.9,54.4,1815,361,0,0,0,0,0,0,0,0,0,0,0,0
1704566061961245500,12.1,54.3,807,613,0,0,0,0,0,0,0,0,0,0,0,0
1704566062978196000,11.1,54.4,736,600,0,0,0,0,0,0,0,0,0,0,0,0
1704566064002133000,13.0,54.4,1682,655,0,0,0,0,0,0,0,0,0,0,0,0
1704566065024074000,13.6,54.4,1682,655,0,0,0,0,0,0,0,0,0,0,0,0
1704566066039003000,12.1,54.4,1688,616,2,0,0,0,0,0,0,0,0,0,0,0
1704566067055430000,10.6,54.3,1923,249,1,0,0,0,0,0,0,0,0,0,0,0
1704566068069391600,10.8,54.4,1167,1293,1,0,0,0,0,0,0,0,0,0,0,0
1704566069085321000,17.6,54.3,1789,432,0,0,0,0,0,0,0,0,0,0,0,0
1704566070099249200,11.9,54.4,1789,432,0,0,0,0,0,0,0,0,0,0,0,0
1704566071114186100,11.4,54.4,1774,381,0,0,0,0,0,0,0,0,0,0,0,0
1704566072132117300,14.5,54.4,1522,573,0,0,0,0,0,0,0,0,0,0,0,0
1704566073154052500,15.5,54.4,1467,608,0,0,0,0,0,0,0,0,0,0,0,0
1704566074172017400,14.5,54.3,1501,614,0,0,0,0,0,0,0,0,0,0,0,0
1704566075185945600,17.2,54.4,1739,761,0,0,0,0,0,0,0,0,0,0,0,0
1704566076200398600,13.7,54.4,1750,909,0,0,0,0,0,0,0,0,0,0,0,0
1704566077216335500,13.7,54.4,1252,1297,0,0,0,0,0,0,0,0,0,0,0,0
1704566078239272400,11.3,54.4,1684,1125,0,0,0,0,0,0,0,0,0,0,0,0
1704566079262208200,14.1,54.3,1687,890,0,0,0,0,0,0,0,0,0,0,0,0
1704566080280172200,10.6,54.4,1687,890,0,0,0,0,0,0,0,0,0,0,0,0
1704566081301105900,13.2,54.4,1687,890,0,0,0,0,0,0,0,0,0,0,0,0
1704566082320038400,10.1,54.4,1687,890,0,0,0,0,0,0,0,0,0,0,0,0
1704566083343981200,15.9,54.4,1687,890,0,0,0,0,0,0,0,0,0,0,0,0
1704566084364412100,16.6,54.3,1687,890,0,0,0,0,0,0,0,0,0,0,0,0
1704566085386347000,13.3,54.4,1687,890,0,0,0,0,0,0,0,0,0,0,0,0
1704566086406313500,12.6,54.4,1687,890,0,0,0,0,0,0,0,0,0,0,0,0
1704566087420241500,9.9,54.4,1687,890,0,0,0,0,0,0,0,0,0,0,0,0
1704566088440175800,9.9,54.4,1687,890,0,0,0,0,0,0,0,0,0,0,0,0
1704566089458113700,10.8,54.4,1687,890,0,0,0,0,0,0,0,0,0,0,0,0
1704566090472041600,10.8,54.3,1687,890,0,0,0,0,0,0,0,0,0,0,0,0
1704566091491981100,15.0,54.4,1687,890,0,0,0,0,0,0,0,0,0,0,0,0
1704566092512438000,12.1,54.3,1687,890,0,0,0,0,0,0,0,0,0,0,0,0
1704566093534373300,10.4,54.4,1687,890,0,0,0,0,0,0,0,0,0,0,0,0
1704566094553305300,12.1,54.4,1687,890,0,0,0,0,0,0,0,0,0,0,0,0
1704566095567239600,10.1,54.3,1687,890,0,0,0,0,0,0,0,0,0,0,0,0
1704566096588174200,15.8,54.4,1784,595,0,0,0,0,0,0,0,0,0,0,0,0
1704566097611134300,12.4,54.4,1950,379,0,1,0,0,0,0,0,0,0,0,0,0
1704566098626091500,12.3,54.4,1808,540,0,0,0,0,0,0,0,0,0,0,0,0
1704566099641020900,15.2,54.4,1874,195,0,1,0,0,0,0,0,0,0,0,0,0
1704566100654444500,12.4,54.4,1956,207,0,1,0,0,0,0,0,0,0,0,0,0
1704566101675384200,13.6,54.4,1920,223,0,1,0,0,0,0,0,0,0,0,0,0
1704566102697319300,12.6,54.4,1852,281,0,0,0,0,0,0,0,0,0,0,0,0
1704566103716279800,19.1,54.4,2103,354,0,0,0,0,0,0,0,0,0,0,0,0
1704566104738221500,12.8,54.4,1520,176,0,1,0,0,0,0,0,0,0,0,0,0
1704566105762158700,14.6,54.4,1400,146,0,1,0,0,0,0,0,0,0,0,0,0
1704566106784099700,10.6,54.4,1396,151,0,0,0,0,0,0,0,0,0,0,0,0
1704566107808037000,12.8,54.4,1346,172,0,1,0,0,0,0,0,0,0,0,0,0
1704566108829983200,13.0,54.4,1262,383,0,0,0,0,0,0,0,0,0,0,0,0
1704566109850949100,16.3,54.4,1437,370,0,0,0,0,0,0,0,0,0,0,0,0
1704566110873405200,17.2,54.3,1468,334,0,0,0,0,0,0,0,0,0,0,0,0
1704566111895340600,11.2,54.4,1652,364,0,0,0,0,0,0,0,0,0,0,0,0
1704566112917281900,12.1,54.4,1827,397,0,1,0,0,0,0,0,0,0,0,0,0
1704566113941226200,14.2,54.4,1524,446,0,1,0,1,0,0,0,0,0,0,0,0
1704566114962167600,12.8,54.4,1440,657,0,0,1,0,0,0,0,0,0,0,0,0
1704566115977129700,16.3,54.3,1193,552,0,1,0,1,0,0,0,0,0,0,0,0
1704566116994059600,19.8,53.7,1269,882,0,0,0,0,1,0,0,0,0,0,0,0
1704566118018003800,15.5,53.7,964,785,0,2,0,2,0,0,0,0,0,0,0,0
1704566119040443500,13.8,53.7,1576,466,0,3,0,7,0,0,0,0,0,0,0,0
1704566120058375200,13.2,53.7,1309,630,0,3,0,0,2,0,0,0,0,0,0,0
1704566121080360000,14.0,53.7,1276,623,0,2,0,0,1,0,0,0,0,0,0,0
1704566122102295800,10.9,53.7,1308,628,0,1,0,8,0,0,0,0,0,0,0,0
1704566123114221500,10.4,53.7,1303,595,0,0,0,16,0,0,0,0,0,0,0,0
1704566124130151000,13.6,53.7,1317,594,0,0,0,15,0,0,0,0,0,0,0,0
1704566125141083400,15.8,53.7,1321,601,0,0,0,0,0,0,0,0,0,0,0,0
1704566126165030200,13.5,53.7,1524,588,0,0,0,0,0,0,0,0,0,0,0,0
1704566127184969600,13.2,53.7,1304,575,0,1,0,0,0,0,0,0,0,0,0,0
1704566128204434000,11.9,53.7,1302,577,0,0,0,0,0,0,0,0,0,0,0,0
1704566129228371100,12.1,53.7,1308,612,0,1,0,0,0,0,0,0,0,0,0,0
1704566130248304400,13.2,53.7,708,815,0,2,0,0,0,0,0,0,0,0,0,0
1704566131267265200,10.6,53.7,690,847,0,0,0,0,0,0,0,0,0,0,0,0
1704566132287198700,12.1,53.7,689,854,0,0,0,0,0,0,0,0,0,0,0,0
1704566133308146900,22.5,53.7,689,854,0,0,0,0,0,0,0,0,0,0,0,0
1704566134327100500,11.4,53.7,1053,1085,0,0,0,0,0,0,0,0,0,0,0,0
1704566135345038400,14.9,53.7,1035,1104,0,0,0,0,0,0,0,0,0,0,0,0
1704566136366489900,12.8,53.7,780,1170,0,0,0,0,0,0,0,0,0,0,0,0
1704566137388425500,11.6,53.6,778,1169,0,0,0,0,0,0,0,0,0,0,0,0
1704566138408365900,13.5,53.7,778,1169,0,0,0,0,0,0,0,0,0,0,0,0
1704566139427332600,13.5,53.7,843,1135,0,0,0,0,0,0,0,0,0,0,0,0
1704566140448280300,16.5,53.7,1427,291,0,0,0,0,11,0,0,0,0,0,0,0
1704566141472217400,15.8,53.7,1489,320,0,0,0,0,0,0,0,0,0,0,0,0
1704566142492158400,15.1,53.7,1612,307,0,1,0,0,0,0,0,0,0,0,0,0
1704566143506085600,14.4,53.7,1572,308,0,0,0,0,0,0,0,0,0,0,0,0
1704566144530030700,18.1,53.7,1522,271,0,0,0,0,1,0,0,0,0,0,0,0
1704566145551994200,10.1,53.7,1388,348,0,0,0,0,0,0,0,0,0,0,0,0
1704566146574426900,12.6,53.7,1308,404,0,0,0,15,0,0,0,0,0,0,0,0
1704566147596361800,17.6,53.7,1159,574,0,0,0,15,0,0,0,0,0,0,0,0
1704566148618303900,14.5,53.7,1336,501,0,0,0,3,0,0,0,0,0,0,0,0
1704566149638237300,10.4,53.7,1216,545,0,2,0,0,0,0,0,0,0,0,0,0
1704566150658184600,11.7,53.7,1140,757,0,2,0,0,0,0,0,0,0,0,0,0
1704566151679140400,12.3,53.7,703,1059,0,1,0,0,0,0,0,0,0,0,0,0
1704566152697079400,15.9,53.7,645,1128,0,0,0,0,0,0,0,0,0,0,0,0
1704566153711014000,11.7,53.7,665,1111,0,0,0,0,0,0,0,0,0,0,0,0
1704566154726439600,10.6,53.7,730,1115,0,0,0,0,0,0,0,0,0,0,0,0
1704566155743370400,12.6,53.7,1201,1028,0,0,0,0,0,0,0,0,0,0,0,0
1704566156757326400,12.3,53.7,1318,416,0,0,0,0,0,0,0,0,0,0,0,0
1704566157771261700,16.7,53.7,1166,603,0,0,0,1,0,0,0,0,0,0,0,0
1704566158785191200,16.3,53.7,1319,575,0,3,0,0,2,0,0,0,0,0,0,0
1704566159801127300,13.8,53.7,1392,636,0,3,0,0,0,0,0,0,0,0,0,0
1704566160813053900,16.2,53.7,1303,697,0,3,0,0,0,0,0,0,0,0,0,0
1704566161834989600,14.9,53.7,1336,564,0,2,0,0,1,0,0,0,0,0,0,0
1704566162853974100,12.4,53.7,1336,565,0,0,0,0,1,1,0,0,0,0,0,0
1704566163878408500,10.4,53.7,1336,566,0,0,0,0,0,0,0,0,0,0,0,0
1704566164896339600,10.6,53.7,1403,504,0,2,0,0,0,0,0,0,0,0,0,0
1704566165914279000,17.1,53.7,1601,367,0,1,0,0,0,0,0,0,0,0,0,0
1704566166938216600,12.2,53.7,1392,531,0,2,0,0,0,0,0,0,0,0,0,0
1704566167962154400,13.8,53.7,1093,724,0,3,0,0,0,0,0,0,0,0,0,0
1704566168980119300,19.1,53.8,1060,844,0,1,0,0,0,0,0,0,0,0,0,0
1704566170002054000,12.2,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566171022009200,10.6,53.7,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566172042446500,16.8,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566173066383300,10.7,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566174084373600,11.1,53.7,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566175103332800,14.1,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566176124273300,11.1,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566177146207200,11.6,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566178166147300,11.3,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566179186080300,14.7,53.7,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566180206013400,15.0,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566181223977900,12.6,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566182247411800,11.3,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566183271348500,11.1,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566184285289900,16.8,53.7,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566185299217700,13.1,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566186313207800,11.2,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566187329149400,11.8,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566188344106100,11.4,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566189358063300,15.8,53.7,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566190372998700,10.4,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566191388424800,11.7,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566192401971700,10.1,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566193422402600,16.9,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566194442367600,11.7,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566195464302600,13.1,53.7,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566196486237500,10.9,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566197507178100,11.1,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566198525109000,15.9,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566199549062100,12.1,53.8,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566200569022700,10.4,53.5,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566201588955200,22.5,51.4,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566202611387300,11.4,51.2,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566203631320300,9.8,51.2,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566204645248300,11.1,51.2,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566205659218500,20.2,51.3,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566206675169500,13.1,51.3,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566207695103100,10.4,51.3,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566208711038800,11.8,51.3,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566209722965000,10.1,51.3,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566210735388700,13.5,51.3,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566211749331600,14.4,51.3,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566212767262900,14.0,51.3,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566213781190500,11.6,51.3,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566214795142900,14.5,51.3,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566215810093100,15.2,51.2,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566216825055300,11.9,51.3,1524,602,0,0,0,0,0,0,0,0,0,0,0,0
1704566217844989000,12.8,51.2,1679,530,0,0,0,0,0,0,0,0,0,0,0,0
1704566218867428900,12.6,51.3,1901,299,0,1,0,0,0,0,0,0,0,0,0,0
1704566219887368800,16.4,51.3,2151,144,0,2,0,0,0,0,0,0,0,0,0,0
1704566220901305100,15.7,51.2,1935,0,0,0,0,0,0,0,0,0,0,0,0,0
1704566221923240200,12.7,51.3,1865,175,0,1,0,0,0,0,0,0,0,0,0,0
1704566222943206800,12.1,51.3,1695,182,0,0,0,0,0,0,0,0,0,0,0,0
1704566223963146600,10.6,51.3,1496,110,0,1,0,0,0,0,0,0,0,0,0,0
1704566224983080200,12.4,51.3,1428,254,0,0,0,1,0,0,0,0,0,0,0,0
1704566226006024600,21.1,51.2,1316,435,0,0,0,0,0,0,0,0,0,0,0,0
1704566227029961500,12.3,51.3,1224,457,0,2,0,0,0,0,0,0,0,0,0,0
1704566228052407600,14.6,51.3,1271,464,0,0,0,0,1,0,0,0,0,0,0,0
1704566229066369300,12.1,51.3,1276,472,0,0,0,0,0,0,0,0,0,0,0,0
1704566230080298100,14.6,51.3,1279,465,0,0,0,0,0,0,0,0,0,0,0,0
1704566231104234700,14.6,51.2,1269,447,0,0,0,0,0,1,0,0,0,0,0,0
1704566232126169700,12.0,51.3,1258,469,0,0,0,0,0,0,0,0,0,0,0,0
1704566233148105200,12.9,51.2,1258,469,0,0,0,2,0,0,0,0,0,0,0,0
1704566234169046300,12.8,51.2,1258,469,0,0,0,0,0,0,0,0,0,0,0,0
1704566235186986600,11.7,51.2,1270,459,0,0,0,1,0,0,0,0,0,0,0,0
1704566236207424000,14.7,51.2,1273,462,0,1,0,0,0,0,0,0,0,0,0,0
1704566237228365000,14.5,51.2,1262,479,0,0,1,0,1,0,0,0,0,0,0,0
1704566238246303200,10.9,51.2,1260,481,0,0,0,1,0,0,0,0,0,0,0,0
1704566239270240600,10.7,51.2,1257,485,0,0,0,0,0,0,0,0,0,0,0,0
1704566240292208700,11.9,51.2,1257,485,0,0,0,0,0,0,0,0,0,0,0,0
1704566241315144400,11.9,51.2,1257,487,0,0,1,0,1,0,0,0,0,0,0,0
1704566242335078100,11.1,51.2,1257,482,0,0,0,0,0,0,0,0,0,0,0,0
1704566243347004600,14.8,51.2,1286,480,0,1,0,0,1,0,0,0,0,0,0,0
1704566244359434600,12.6,51.2,1266,473,0,2,0,0,1,0,0,0,0,0,0,0
1704566245379368400,12.2,51.2,1266,474,0,0,1,0,0,0,0,0,0,0,0,0
1704566246398334600,11.8,51.2,1329,480,0,0,5,0,0,0,0,0,0,0,0,0
1704566247422273400,14.5,51.2,1527,309,0,2,0,0,0,0,0,0,0,0,0,0
1704566248444209500,14.3,51.2,1503,301,0,1,0,0,0,0,0,0,0,0,0,0
1704566249459153300,13.9,51.2,1514,284,0,3,0,15,0,0,0,0,0,0,0,0
1704566250482089600,11.8,51.2,1539,394,0,3,0,1,0,0,0,0,0,0,0,0
1704566251506032900,10.8,51.2,1432,384,0,2,0,10,0,0,0,0,0,0,0,0
1704566252525993600,13.1,51.2,1507,390,0,3,0,12,0,0,0,0,0,0,0,0
1704566253548426400,10.9,51.2,1417,417,0,0,0,0,0,0,0,0,0,0,0,0
1704566254562362000,14.1,51.2,1628,436,0,0,0,0,0,0,0,0,0,0,0,0
1704566255578291200,12.7,51.2,1398,594,0,0,0,0,0,0,0,0,0,0,0,0
1704566256592218800,13.0,51.2,1421,512,0,0,0,0,0,0,0,0,0,0,0,0
1704566257604175900,13.0,51.2,1489,385,0,0,0,0,0,0,0,0,0,0,0,0
1704566258618130400,9.6,51.2,1493,389,0,0,0,0,0,0,0,0,0,0,0,0
1704566259636061900,11.6,51.2,1484,437,0,1,0,0,0,0,0,0,0,0,0,0
1704566260649990000,12.5,51.2,1555,493,0,1,0,0,0,0,0,0,0,0,0,0
1704566261664422200,11.3,51.2,1545,488,0,0,0,0,0,0,0,0,0,0,0,0
1704566262678349900,15.2,51.2,1354,608,0,3,0,0,0,0,0,0,0,0,0,0
1704566263692304500,11.4,51.2,1465,577,0,2,0,0,0,0,0,0,0,0,0,0
1704566264706238100,10.8,51.2,1455,582,0,0,1,0,0,0,0,0,0,0,0,0
1704566265722168400,16.1,51.2,1482,432,0,0,0,0,0,0,0,0,0,0,0,0
1704566266742102200,17.1,51.2,1407,455,0,2,0,0,0,0,0,0,0,0,0,0
1704566267766039200,24.4,51.1,1347,559,0,1,0,0,0,0,0,0,0,0,0,0
1704566268785972800,10.4,51.2,1337,578,0,0,0,1,0,0,0,0,0,0,0,0
1704566269806436600,16.3,51.2,1242,671,0,2,0,0,0,0,0,0,0,0,0,0
1704566270826369700,15.1,51.4,990,789,0,2,0,0,0,0,0,0,0,0,0,0
1704566271840301500,33.3,51.3,946,731,0,2,0,0,0,0,0,0,0,0,0,0
1704566272854236500,13.2,51.4,972,761,0,0,1,0,0,0,0,0,0,0,0,0
1704566273876172500,9.9,51.4,990,747,0,0,0,0,0,0,0,0,0,0,0,0
1704566274900109500,12.0,51.4,1301,779,0,2,0,0,0,0,0,0,0,0,0,0
1704566275918074100,11.2,51.4,1294,760,0,1,0,0,0,0,0,0,0,0,0,0
1704566276942011400,20.8,51.4,1075,785,0,1,0,0,0,0,0,0,0,0,0,0
1704566277962442200,14.5,51.4,1053,671,0,2,0,0,0,0,0,0,0,0,0,0
1704566278984377700,11.4,51.4,1138,691,0,0,0,0,1,0,0,0,0,0,0,0
1704566280006319900,11.1,51.4,1214,762,0,0,0,0,1,0,0,0,0,0,0,0
1704566281030268000,12.3,51.4,1056,765,0,0,0,0,0,0,0,0,0,0,0,0
1704566282046229500,14.0,51.4,1034,800,0,0,0,0,1,0,0,0,0,0,0,0
1704566283061158600,10.9,51.4,1105,761,0,1,0,0,3,0,0,0,0,0,0,0
1704566284077087900,10.9,51.4,1079,715,0,1,0,0,1,0,0,0,0,0,0,0
1704566285094025100,16.6,51.4,1477,552,0,1,0,0,0,0,0,0,0,0,0,0
1704566286117962200,10.8,51.4,1478,559,0,0,0,0,0,0,0,0,0,0,0,0
1704566287140401000,11.2,51.4,1471,560,0,0,0,0,0,0,0,0,0,0,0,0
1704566288154365400,12.7,51.4,1401,398,0,2,0,1,1,0,0,0,0,0,0,0
1704566289164288500,12.2,51.4,1307,484,0,1,0,0,0,0,0,0,0,0,0,0
1704566290182220400,12.6,51.4,1181,558,0,3,1,0,0,0,0,0,0,0,0,0
1704566291195147300,11.1,51.4,1104,663,0,1,0,0,0,0,0,0,0,0,0,0
1704566292219084000,11.7,51.4,1335,545,0,0,1,0,0,0,0,0,0,0,0,0
1704566293241036300,13.5,51.4,1098,580,0,0,1,0,0,0,0,0,0,0,0,0
1704566294256992200,18.6,51.3,1065,626,0,3,0,0,0,0,0,0,0,0,0,0
1704566295271417200,12.8,51.4,1391,478,0,1,1,0,0,0,0,0,0,0,0,0
1704566296283343700,14.5,51.4,1218,599,0,3,8,0,0,0,0,0,0,0,0,0
1704566297297284000,16.2,51.4,1265,591,0,2,0,0,0,0,0,0,0,0,0,0
1704566298313240200,12.1,51.4,1581,521,0,0,0,0,0,0,0,0,0,0,0,0
1704566299328190500,17.4,51.3,1581,521,0,0,0,0,0,0,0,0,0,0,0,0
1704566300340170700,11.5,51.4,1581,521,0,0,0,0,0,0,0,0,0,1,0,0
1704566301374117000,88.5,52.8,-629,153,0,0,0,0,0,0,0,0,0,0,0,0
